config_id,run_number,parser_time_s,parser_mem_mb,parser_states_out,total_paths,paths_explored,total_table_executions,total_table_time_s,avg_table_time_s,max_table_mem_mb,deparser_time_s,deparser_mem_mb,total_time_s,success,error
synth_p8_i8_e1_par,1,0.13597774505615234,0.0,19,256,256,1024,12.975746393203735,0.012671627337113023,0.0,0.23022103309631348,0.0,4.651304483413696,True,
synth_p8_i8_e1_par,2,0.1121211051940918,0.0,19,256,256,1024,12.739990234375,0.012441396713256836,0.0,0.17462563514709473,0.0,4.515076398849487,True,
synth_p8_i8_e1_par,3,0.11510348320007324,0.0,19,256,256,1024,13.035203695297241,0.012729691108688712,0.0,0.17388486862182617,0.0,4.627830505371094,True,
synth_p8_i8_e1_par,4,0.1144721508026123,0.0,19,256,256,1024,12.590533018112183,0.012295442400500178,0.0,0.17472529411315918,0.0,4.531107187271118,True,
synth_p8_i8_e1_par,5,0.11399388313293457,0.0,19,256,256,1024,12.970301866531372,0.012666310416534543,0.0,0.17202377319335938,0.0,4.546536207199097,True,
synth_p8_i10_e1_par,1,0.11603236198425293,0.0,19,1024,1024,5120,61.0859591960907,0.011930851405486465,0.0,0.18126344680786133,0.0,19.822150945663452,True,
synth_p8_i10_e1_par,2,0.12430858612060547,0.0,19,1024,1024,5120,59.57548379898071,0.01163583667948842,0.0,0.16971445083618164,0.0,19.692067861557007,True,
synth_p8_i10_e1_par,3,0.11719655990600586,0.0,19,1024,1024,5120,60.06307029724121,0.011731068417429925,0.0,0.18691754341125488,0.0,19.759676933288574,True,
synth_p8_i10_e1_par,4,0.12369441986083984,0.0,19,1024,1024,5120,60.87267565727234,0.011889194464311003,0.0,0.1792612075805664,0.0,19.908841848373413,True,
synth_p8_i10_e1_par,5,0.12763214111328125,0.0,19,1024,1024,5120,59.97909998893738,0.011714667966589331,0.0,0.18521785736083984,0.0,19.570936679840088,True,
synth_p8_i12_e1_par,1,0.11111140251159668,0.0,19,4096,4096,24576,288.81607151031494,0.011751956034762165,0.0,0.2130129337310791,0.0,88.98896956443787,True,
synth_p8_i12_e1_par,2,0.13069939613342285,0.0,19,4096,4096,24576,292.1801972389221,0.011888842661088953,0.0,0.21715736389160156,0.0,89.71480178833008,True,
synth_p8_i12_e1_par,3,0.12645912170410156,0.0,19,4096,4096,24576,297.7831392288208,0.012116826954297721,0.0,0.21018385887145996,0.0,90.25462079048157,True,
synth_p8_i12_e1_par,4,0.13048267364501953,0.0,19,4096,4096,24576,297.75002884864807,0.012115479689479495,0.0,0.21470332145690918,0.0,90.00955414772034,True,
synth_p8_i12_e1_par,5,0.12199282646179199,0.0,19,4096,4096,24576,303.9217870235443,0.0123666091725075,0.0,0.21668624877929688,0.0,90.85823154449463,True,
synth_p8_i14_e1_par,1,0.12015080451965332,0.0,19,16384,16384,114688,1347.4843492507935,0.011749131114421678,0.0,0.4116213321685791,0.0,400.8291826248169,True,
synth_p8_i14_e1_par,2,0.1529536247253418,0.0,19,16384,16384,114688,1411.3365216255188,0.012305877874106435,0.0,0.38823986053466797,0.0,407.38375639915466,True,
synth_p8_i14_e1_par,3,0.17421364784240723,0.0,19,16384,16384,114688,1426.327359199524,0.012436587604627545,0.0,0.398723840713501,0.0,408.1557607650757,True,
synth_p8_i14_e1_par,4,0.16073942184448242,0.0,19,16384,16384,114688,1684.3565928936005,0.014686423975425507,0.0,0.39492321014404297,0.0,442.08726930618286,True,
synth_p8_i14_e1_par,5,0.16179800033569336,0.0,19,16384,16384,114688,1858.7442615032196,0.016206963775662837,0.0,0.4091150760650635,0.0,465.00479316711426,True,
